Index,Org,User,Timestamp,Protocol,TZ,Left force @ 0ms,Left force @ 50ms,Left force @ 100ms,Left force @ 150ms,Left force @ 200ms,Left force @ 250ms,Left force @ 300ms,Left peak force,Right force @ 0ms,Right force @ 50ms,Right force @ 100ms,Right force @ 150ms,Right force @ 200ms,Right force @ 250ms,Right force @ 300ms,Right peak force,Combined force @ 0ms,Combined force @ 50ms,Combined force @ 100ms,Combined force @ 150ms,Combined force @ 200ms,Combined force @ 250ms,Combined force @ 300ms,Combined peak force
10,Liverpool,Alex Oxlade-Chamberlain,14/06/2022 11:36,easy,RHTZ,4.7,8.7,12.3,14.6,17,18.5,18.8,20.2,3.7,7.7,11.3,13.6,16,17.5,17.8,19.2,8.4,16.4,23.6,28.2,33,36,36.6,39.4
11,Liverpool,Alex Oxlade-Chamberlain,14/06/2022 11:36,easy,LHTZ,4,8.8,12.9,15.6,17.4,18.8,19.1,19.1,6,10.8,14.9,17.6,19.4,20.8,21.1,21.1,10,19.6,27.8,33.2,36.8,39.6,40.2,40.2
12,Liverpool,Alex Oxlade-Chamberlain,14/06/2022 11:36,easy,LHTZ,1.3,5.3,10.1,12.9,14.7,16.4,17.6,19.9,3.3,7.3,12.1,14.9,16.7,18.4,19.6,21.9,4.6,12.6,22.2,27.8,31.4,34.8,37.2,41.8
13,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 10:20,50m sprint test (LHTZ),LHTZ,2,7.4,15.5,21.3,24.4,23.3,21.8,36.8,4,9.4,17.5,23.3,26.4,25.3,23.8,38.8,6,16.8,33,44.6,50.8,48.6,45.6,75.6
14,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 10:54,50m sprint test (LHTZ),LHTZ,2.4,6.8,12.8,15.8,17.3,17.9,17.8,30.5,4.4,8.8,14.8,17.8,19.3,19.9,19.8,32.5,6.8,15.6,27.6,33.6,36.6,37.8,37.6,63
15,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 11:47,50m sprint test (LHTZ),LHTZ,4.1,7.8,10.5,12.2,12.4,12.3,12.4,26.3,6.1,9.8,12.5,14.2,14.4,14.3,14.4,28.3,10.2,17.6,23,26.4,26.8,26.6,26.8,54.6
16,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 11:47,50m sprint test (LHTZ),LHTZ,1.6,5.9,12.1,13.5,12.9,12.1,12.2,27.4,3.6,7.9,14.1,15.5,14.9,14.1,14.2,29.4,5.2,13.8,26.2,29,27.8,26.2,26.4,56.8
17,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 11:55,50m sprint test (LHTZ),LHTZ,1.9,6.1,10.9,13.5,14.1,14.5,14,33.3,3.9,8.1,12.9,15.5,16.1,16.5,16,35.3,5.8,14.2,23.8,29,30.2,31,30,68.6
18,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 11:55,50m sprint test (LHTZ),LHTZ,8.7,12.8,19.6,23.6,26,27.3,28,29,10.7,14.8,21.6,25.6,28,29.3,30,31,19.4,27.6,41.2,49.2,54,56.6,58,60
19,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:07,50m sprint test (LHTZ),LHTZ,2.2,6.2,11.1,14,15.7,16.7,17.9,29.8,4.2,8.2,13.1,16,17.7,18.7,19.9,31.8,6.4,14.4,24.2,30,33.4,35.4,37.8,61.6
20,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:16,50m sprint test (LHTZ),LHTZ,1.6,5.7,11.4,15.2,16.8,17.3,16.8,27.7,3.6,7.7,13.4,17.2,18.8,19.3,18.8,29.7,5.2,13.4,24.8,32.4,35.6,36.6,35.6,57.4
21,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:33,50m sprint test (LHTZ),LHTZ,1.8,5.9,10.3,11.2,11.9,12,12.5,31.2,3.8,7.9,12.3,13.2,13.9,14,14.5,33.2,5.6,13.8,22.6,24.4,25.8,26,27,64.4
22,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:33,50m sprint test (LHTZ),LHTZ,2.4,7.3,12.6,14.2,14.5,13.6,14.2,23.9,4.4,9.3,14.6,16.2,16.5,15.6,16.2,25.9,6.8,16.6,27.2,30.4,31,29.2,30.4,49.8
23,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:47,50m sprint test (LHTZ),LHTZ,3.2,6.4,7.9,9.5,10.3,10.7,10.8,36.8,5.2,8.4,9.9,11.5,12.3,12.7,12.8,38.8,8.4,14.8,17.8,21,22.6,23.4,23.6,75.6
24,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:47,50m sprint test (LHTZ),LHTZ,1.1,4.9,9.5,12.6,13.8,14.3,0,14.6,3.1,6.9,11.5,14.6,15.8,16.3,0,16.6,4.2,11.8,21,27.2,29.6,30.6,0,31.2
25,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:47,50m sprint test (LHTZ),LHTZ,3.9,7.4,10.6,12.3,12.5,13.4,13.2,32.2,5.9,9.4,12.6,14.3,14.5,15.4,15.2,34.2,9.8,16.8,23.2,26.6,27,28.8,28.4,66.4
26,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 12:59,50m sprint test (LHTZ),LHTZ,3.3,7.6,13.2,17.7,19.6,20.7,0,20.7,5.3,9.6,15.2,19.7,21.6,22.7,0,22.7,8.6,17.2,28.4,37.4,41.2,43.4,0,43.4
27,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 13:14,50m sprint test (LHTZ),LHTZ,1.5,5.7,10.6,13.3,13.2,12.9,12.9,30.2,3.5,7.7,12.6,15.3,15.2,14.9,14.9,32.2,5,13.4,23.2,28.6,28.4,27.8,27.8,62.4
28,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 13:19,50m sprint test (LHTZ),LHTZ,2.3,6.1,8.9,10.6,11.5,12.6,12.5,35.4,4.3,8.1,10.9,12.6,13.5,14.6,14.5,37.4,6.6,14.2,19.8,23.2,25,27.2,27,72.8
29,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 13:44,50m sprint test (LHTZ),LHTZ,3.8,7.9,12.7,15.8,18.3,18.9,0,18.9,5.8,9.9,14.7,17.8,20.3,20.9,0,20.9,9.6,17.8,27.4,33.6,38.6,39.8,0,39.8
30,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 13:51,50m sprint test (LHTZ),LHTZ,2.2,9.4,16.3,19.4,20.5,19.2,20.1,33.4,4.2,9.4,18.3,21.4,22.5,21.2,22.1,35.4,6.4,18.8,34.6,40.8,43,40.4,42.2,68.8
31,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 13:57,config1,LHTZ,1.6,6.3,13.5,18.6,21.3,23.4,24.7,26.6,3.6,8.3,15.5,20.6,23.3,25.4,26.7,28.6,5.2,14.6,29,39.2,44.6,48.8,51.4,55.2
32,Liverpool,Alex Oxlade-Chamberlain,22/08/2022 13:57,config1,LHTZ,1.5,6.1,13.4,18.9,22.5,25.2,26.1,26.1,3.5,8.1,15.4,20.9,24.5,27.2,28.1,28.1,5,14.2,28.8,39.8,47,52.4,54.2,54.2
33,Liverpool,Alex Oxlade-Chamberlain,24/08/2022 13:41,config1,LHTZ,3.1,22.3,35,38.2,35.6,29.5,20.6,39.7,5.5,25.7,44.5,47.5,47.3,43.5,36.8,50.4,8.6,48,79.5,85.7,82.9,73,57.4,90.1
34,Liverpool,Alex Oxlade-Chamberlain,24/08/2022 13:41,config1,LHTZ,8.3,8.8,23.6,27.5,29.3,28.7,30.6,32.3,7,17.6,27.2,37.6,40.5,41.6,40.6,44.5,15.3,26.4,50.8,65.1,69.8,70.3,71.2,76.8
35,Liverpool,Alex Oxlade-Chamberlain,24/08/2022 13:41,config1,LHTZ,0.3,8.3,24,34.2,35.3,31.1,23.2,37.4,10.3,16.8,31.8,44,42.6,38.1,37.5,48.2,10.6,25.1,55.8,78.2,77.9,69.2,60.7,85.6
36,Liverpool,Alex Oxlade-Chamberlain,30/08/2022 14:03,50m sprint test (LHTZ),LHTZ,1.1,5.2,9,15.6,17.8,18.7,19.5,19.8,3.1,7.2,13,17.6,19.8,20.7,21.5,21.8,4.2,12.4,22,33.2,37.6,39.4,41,41.6
37,Liverpool,Alex Oxlade-Chamberlain,30/08/2022 14:06,50m sprint test (LHTZ),LHTZ,1,3.8,9.5,13.4,15.7,17.2,18.2,18.2,3,5.8,11.5,15.4,17.7,19.2,20.2,20.2,4,9.6,21,28.8,33.4,36.4,38.4,38.4
38,Liverpool,Alex Oxlade-Chamberlain,30/08/2022 14:06,50m sprint test (LHTZ),LHTZ,0.9,4.8,8.5,14.4,16.2,17.7,18.5,18.6,2.9,6.8,12.8,16.4,18.2,19.7,20.5,20.6,3.8,11.6,21.3,30.8,34.4,37.4,39,39.2
39,Liverpool,Alex Oxlade-Chamberlain,30/08/2022 14:12,50m sprint test (LHTZ),LHTZ,1.1,4.8,11.1,16.3,18,18.8,18.3,18.9,3.1,6.8,13.1,18.3,20,20.8,20.3,20.9,4.2,11.6,24.2,34.6,38,39.6,38.6,39.8
40,Liverpool,Alex Oxlade-Chamberlain,30/08/2022 14:37,50m sprint test (LHTZ),LHTZ,1.4,5.8,11.3,15.5,17.4,18.5,18.5,18.7,3.4,7.8,13.3,17.5,19.4,20.5,20.5,20.7,4.8,13.6,24.6,33,36.8,39,39,39.4
41,Liverpool,Alex Oxlade-Chamberlain,01/09/2022 06:34,50m sprint test (LHTZ),LHTZ,1.9,6.2,14.9,21.5,26.3,28.9,28.5,29.2,2,6.3,15,21.6,26.4,29,28.6,29.3,3.9,12.5,29.9,43.1,52.7,57.9,57.1,58.5
42,Liverpool,Alex Oxlade-Chamberlain,01/09/2022 06:34,50m sprint test (LHTZ),RHTZ,2.1,6.2,17.7,25.7,29.3,31,31.1,31.2,2.1,6.2,17.7,25.7,29.3,31,31.1,31.2,4.2,12.4,35.4,51.4,58.6,62,62.2,62.4
43,Liverpool,Alex Oxlade-Chamberlain,01/09/2022 06:34,50m sprint test (LHTZ),LHTZ,2,6.3,17.7,26.1,30,31.2,32.1,32.2,2,6.3,17.7,26.1,30,31.2,32.1,32.2,4,12.6,35.4,52.2,60,62.4,64.2,64.4
44,Liverpool,Alisson,31/05/2022 14:16,easy,LHTZ,3.2,7.9,11,12.6,13.5,14.3,15.1,15.6,3.2,7.9,11,12.6,13.5,14.3,15.1,15.6,6.4,15.8,22,25.2,27,28.6,30.2,31.2
45,Liverpool,Alisson,31/05/2022 14:18,easy,LHTZ,4.2,11.3,18.8,23.9,26.8,0,0,27,4.2,11.3,18.8,23.9,26.8,0,0,27,8.4,22.6,37.6,47.8,53.6,0,0,54
46,Liverpool,Alisson,31/05/2022 14:18,easy,RHTZ,1.5,9.1,18.8,23.9,26.1,27.4,28.1,28.1,1.5,9.1,18.8,23.9,26.1,27.4,28.1,28.1,3,18.2,37.6,47.8,52.2,54.8,56.2,56.2
47,Liverpool,Alisson,31/05/2022 14:18,easy,LHTZ,2.4,9.1,17,22.2,24.6,26,0,26.1,2.4,9.1,17,22.2,24.6,26,0,26.1,4.8,18.2,34,44.4,49.2,52,0,52.2
48,Liverpool,Alisson,31/05/2022 14:18,easy,RHTZ,2.7,9.6,18.7,25,28.2,0,0,29.5,2.7,9.6,18.7,25,28.2,0,0,29.5,5.4,19.2,37.4,50,56.4,0,0,59
49,Liverpool,Alisson,31/05/2022 14:18,easy,LHTZ,1.8,8.7,16.5,21.9,25.9,28.8,30.6,32.8,1.8,8.7,16.5,21.9,25.9,28.8,30.6,32.8,3.6,17.4,33,43.8,51.8,57.6,61.2,65.6
50,Liverpool,Alisson,31/05/2022 14:18,easy,RHTZ,2.6,9.7,20.1,26.4,29.9,32.2,34,34,2.6,9.7,20.1,26.4,29.9,32.2,34,34,5.2,19.4,40.2,52.8,59.8,64.4,68,68
51,Liverpool,Alisson,31/05/2022 15:07,easy,LHTZ,4.7,10.7,17.4,21.6,24.2,25.2,0,25.9,4.7,10.7,17.4,21.6,24.2,25.2,0,25.9,9.4,21.4,34.8,43.2,48.4,50.4,0,51.8
52,Liverpool,Alisson,31/05/2022 15:10,easy,LHTZ,4.4,9.9,18.5,23.3,25.7,27.9,29.2,30.1,4.4,9.9,18.5,23.3,25.7,27.9,29.2,30.1,8.8,19.8,37,46.6,51.4,55.8,58.4,60.2
53,Liverpool,Alisson,31/05/2022 15:11,easy,LHTZ,3.3,9.4,16.3,21.6,25.7,28.7,30.7,33.4,3.3,9.4,16.3,21.6,25.7,28.7,30.7,33.4,6.6,18.8,32.6,43.2,51.4,57.4,61.4,66.8
54,Liverpool,Alisson,31/05/2022 15:13,easy,LHTZ,4.1,9.1,14.5,19.1,22.4,25.2,26.9,27.1,4.1,9.1,14.5,19.1,22.4,25.2,26.9,27.1,8.2,18.2,29,38.2,44.8,50.4,53.8,54.2
55,Liverpool,Alisson,31/05/2022 15:13,easy,RHTZ,5,9.5,13.2,15.5,17.5,19.3,20.8,22.2,5,9.5,13.2,15.5,17.5,19.3,20.8,22.2,10,19,26.4,31,35,38.6,41.6,44.4
56,Liverpool,Alisson,31/05/2022 15:13,easy,LHTZ,3,8.1,13.8,17.9,20.2,21.9,22.4,22.4,3,8.1,13.8,17.9,20.2,21.9,22.4,22.4,6,16.2,27.6,35.8,40.4,43.8,44.8,44.8
57,Liverpool,Alisson,31/05/2022 15:26,easy,LHTZ,3.3,7.9,11.4,13.4,14.6,15.2,15.5,15.6,3.3,7.9,11.4,13.4,14.6,15.2,15.5,15.6,6.6,15.8,22.8,26.8,29.2,30.4,31,31.2
58,Liverpool,Alisson,31/05/2022 15:29,easy,LHTZ,3.7,8.2,11.9,13.2,14,14.9,15.2,15.3,3.7,8.2,11.9,13.2,14,14.9,15.2,15.3,7.4,16.4,23.8,26.4,28,29.8,30.4,30.6
59,Liverpool,Alisson,31/05/2022 15:29,easy,RHTZ,1.1,9.4,20,27.6,31.8,33.4,0,34.8,1.1,9.4,20,27.6,31.8,33.4,0,34.8,2.2,18.8,40,55.2,63.6,66.8,0,69.6
60,Liverpool,Alisson,31/05/2022 15:29,easy,RHTZ,4.1,8.5,11.6,13.4,0,0,0,14,4.1,8.5,11.6,13.4,0,0,0,14,8.2,17,23.2,26.8,0,0,0,28
61,Liverpool,Alisson,31/05/2022 15:40,easy,LHTZ,3.1,7.9,12.8,15.9,17.6,18.2,18.5,18.5,3.1,7.9,12.8,15.9,17.6,18.2,18.5,18.5,6.2,15.8,25.6,31.8,35.2,36.4,37,37
62,Liverpool,Alisson,31/05/2022 15:40,easy,RHTZ,3.2,7.5,10.5,12.4,13.8,14.5,15,15.1,3.2,7.5,10.5,12.4,13.8,14.5,15,15.1,6.4,15,21,24.8,27.6,29,30,30.2
63,Liverpool,Alisson,31/05/2022 15:40,easy,LHTZ,1.8,6.9,10.8,13.3,15,16,0,16.3,1.8,6.9,10.8,13.3,15,16,0,16.3,3.6,13.8,21.6,26.6,30,32,0,32.6
64,Liverpool,Alisson,31/05/2022 15:40,easy,RHTZ,4,11,20.6,27.6,31.8,34.8,37,40.1,4,11,20.6,27.6,31.8,34.8,37,40.1,8,22,41.2,55.2,63.6,69.6,74,80.2
65,Liverpool,Alisson,31/05/2022 15:42,easy,LHTZ,2.9,7.5,11.5,13.8,14.5,0,0,14.5,2.9,7.5,11.5,13.8,14.5,0,0,14.5,5.8,15,23,27.6,29,0,0,29
66,Liverpool,Alisson,31/05/2022 15:42,easy,LHTZ,2.2,10.2,19.6,26.3,31.6,35.3,37.7,40.1,2.2,10.2,19.6,26.3,31.6,35.3,37.7,40.1,4.4,20.4,39.2,52.6,63.2,70.6,75.4,80.2
67,Liverpool,Alisson,31/05/2022 15:42,easy,RHTZ,4.4,9.2,14.5,18.2,20.6,21.6,0,21.6,4.4,9.2,14.5,18.2,20.6,21.6,0,21.6,8.8,18.4,29,36.4,41.2,43.2,0,43.2
68,Liverpool,Alisson,31/05/2022 15:59,easy,LHTZ,3.8,8.5,12.6,14.5,15.7,16,0,16,3.8,8.5,12.6,14.5,15.7,16,0,16,7.6,17,25.2,29,31.4,32,0,32
69,Liverpool,Alisson,31/05/2022 15:59,easy,LHTZ,4.1,8,10.8,12.7,0,0,0,12.8,4.1,8,10.8,12.7,0,0,0,12.8,8.2,16,21.6,25.4,0,0,0,25.6
70,Liverpool,Alisson,31/05/2022 15:59,easy,LHTZ,1.9,9.2,18.3,24.8,29.8,33.3,36.1,41.1,1.9,9.2,18.3,24.8,29.8,33.3,36.1,41.1,3.8,18.4,36.6,49.6,59.6,66.6,72.2,82.2
71,Liverpool,Alisson,31/05/2022 15:59,easy,LHTZ,2,9.2,19,27.3,33.9,38.7,42.1,42.3,2,9.2,19,27.3,33.9,38.7,42.1,42.3,4,18.4,38,54.6,67.8,77.4,84.2,84.6
72,Liverpool,Alisson,31/05/2022 16:07,easy,LHTZ,1.7,7.4,13,16.2,18.1,0,0,18.6,1.7,7.4,13,16.2,18.1,0,0,18.6,3.4,14.8,26,32.4,36.2,0,0,37.2
73,Liverpool,Alisson,31/05/2022 16:07,easy,LHTZ,1.6,7.4,13.4,16,16.9,0,0,16.9,1.6,7.4,13.4,16,16.9,0,0,16.9,3.2,14.8,26.8,32,33.8,0,0,33.8
74,Liverpool,Alisson,31/05/2022 16:07,easy,LHTZ,2.8,8.9,16.3,22.7,27.6,31.3,34.6,40.1,2.8,8.9,16.3,22.7,27.6,31.3,34.6,40.1,5.6,17.8,32.6,45.4,55.2,62.6,69.2,80.2
75,Liverpool,Alisson,31/05/2022 16:07,easy,LHTZ,2,8.8,17.7,23.1,28,30.9,33.6,35.6,2,8.8,17.7,23.1,28,30.9,33.6,35.6,4,17.6,35.4,46.2,56,61.8,67.2,71.2
76,Liverpool,Alisson,31/05/2022 16:07,easy,RHTZ,2.5,8.5,16.4,23.6,29.8,34.1,36.9,41.3,2.5,8.5,16.4,23.6,29.8,34.1,36.9,41.3,5,17,32.8,47.2,59.6,68.2,73.8,82.6
77,Liverpool,Alisson,31/05/2022 16:07,easy,RHTZ,3.2,8.3,15,21,25.7,28.4,29.2,29.5,3.2,8.3,15,21,25.7,28.4,29.2,29.5,6.4,16.6,30,42,51.4,56.8,58.4,59
78,Liverpool,Alisson,31/05/2022 16:07,easy,RHTZ,2.9,9.2,17.9,23.7,28,31.4,33.5,37.3,2.9,9.2,17.9,23.7,28,31.4,33.5,37.3,5.8,18.4,35.8,47.4,56,62.8,67,74.6
79,Liverpool,Alisson,31/05/2022 16:07,easy,RHTZ,2.9,9.7,19.8,25.2,29.5,32,33.6,34.8,2.9,9.7,19.8,25.2,29.5,32,33.6,34.8,5.8,19.4,39.6,50.4,59,64,67.2,69.6
80,Liverpool,Alisson,31/05/2022 16:07,easy,RHTZ,2.3,7,11.1,13.8,15.3,16,0,16,2.3,7,11.1,13.8,15.3,16,0,16,4.6,14,22.2,27.6,30.6,32,0,32
81,Liverpool,Alisson,31/05/2022 16:28,easy,LHTZ,2.2,6.8,10.3,12,12.6,12.9,0,12.9,2.2,6.8,10.3,12,12.6,12.9,0,12.9,4.4,13.6,20.6,24,25.2,25.8,0,25.8
82,Liverpool,Alisson,31/05/2022 16:28,easy,LHTZ,5.5,10.2,14.6,17.5,19.3,20.5,21.2,21.4,5.5,10.2,14.6,17.5,19.3,20.5,21.2,21.4,11,20.4,29.2,35,38.6,41,42.4,42.8
83,Liverpool,Alisson,31/05/2022 16:30,easy,LHTZ,2.8,8,13.1,16.1,0,0,0,16.8,2.8,8,13.1,16.1,0,0,0,16.8,5.6,16,26.2,32.2,0,0,0,33.6
84,Liverpool,Alisson,31/05/2022 16:30,easy,LHTZ,2.1,7.2,14.6,21.6,25.7,0,0,26,2.1,7.2,14.6,21.6,25.7,0,0,26,4.2,14.4,29.2,43.2,51.4,0,0,52
85,Liverpool,Alisson,31/05/2022 16:30,easy,LHTZ,3.1,10.7,20.3,28.6,34.3,36.1,0,36.2,3.1,10.7,20.3,28.6,34.3,36.1,0,36.2,6.2,21.4,40.6,57.2,68.6,72.2,0,72.4
86,Liverpool,Alisson,31/05/2022 16:30,easy,RHTZ,2.8,8.1,12.9,14.6,0,0,0,14.6,2.8,8.1,12.9,14.6,0,0,0,14.6,5.6,16.2,25.8,29.2,0,0,0,29.2
87,Liverpool,Alisson,31/05/2022 16:30,easy,RHTZ,2.3,9,16.4,20.2,0,0,0,21.4,2.3,9,16.4,20.2,0,0,0,21.4,4.6,18,32.8,40.4,0,0,0,42.8
88,Liverpool,Alisson,31/05/2022 16:30,easy,RHTZ,2,8,13.6,17.5,19.6,21,22.1,26.1,2,8,13.6,17.5,19.6,21,22.1,26.1,4,16,27.2,35,39.2,42,44.2,52.2
89,Liverpool,Alisson,31/05/2022 16:30,easy,RHTZ,3.1,9,16.1,21.5,24.4,26.5,27.7,28.1,3.1,9,16.1,21.5,24.4,26.5,27.7,28.1,6.2,18,32.2,43,48.8,53,55.4,56.2
90,Liverpool,Alisson,31/05/2022 16:30,easy,RHTZ,3.7,8.8,18.2,26.3,32.7,36,37.5,37.5,3.7,8.8,18.2,26.3,32.7,36,37.5,37.5,7.4,17.6,36.4,52.6,65.4,72,75,75
91,Liverpool,Alisson,06/06/2022 06:23,easy,LHTZ,3.6,7.2,10,12,13.8,0,0,14.3,3.6,7.2,10,12,13.8,0,0,14.3,7.2,14.4,20,24,27.6,0,0,28.6
92,Liverpool,Alisson,06/06/2022 06:23,easy,RHTZ,2.2,6.6,9.5,12.2,13.6,0,0,13.6,2.2,6.6,9.5,12.2,13.6,0,0,13.6,4.4,13.2,19,24.4,27.2,0,0,27.2
93,Liverpool,Alisson,06/06/2022 06:23,easy,RHTZ,4.4,8.5,11,12.9,14.2,14.5,15.1,15.2,4.4,8.5,11,12.9,14.2,14.5,15.1,15.2,8.8,17,22,25.8,28.4,29,30.2,30.4
94,Liverpool,Alisson,06/06/2022 06:23,easy,LHTZ,3.6,7.8,11.1,12.6,13.5,14.6,0,14.7,3.6,7.8,11.1,12.6,13.5,14.6,0,14.7,7.2,15.6,22.2,25.2,27,29.2,0,29.4
95,Liverpool,Alisson,06/06/2022 06:45,new,LHTZ,4.1,8.6,12,14.5,16.6,17.2,18,18.3,4.1,8.6,12,14.5,16.6,17.2,18,18.3,8.2,17.2,24,29,33.2,34.4,36,36.6
96,Liverpool,Alisson,06/06/2022 06:45,new,RHTZ,2.5,8,12.1,15.3,17,17.8,0,17.9,2.5,8,12.1,15.3,17,17.8,0,17.9,5,16,24.2,30.6,34,35.6,0,35.8
97,Liverpool,Alisson,06/06/2022 06:45,new,RHTZ,3.1,8.5,13.4,16.9,19.1,0,0,19.3,3.1,8.5,13.4,16.9,19.1,0,0,19.3,6.2,17,26.8,33.8,38.2,0,0,38.6
98,Liverpool,Alisson,06/06/2022 06:45,new,LHTZ,3.4,9,13.2,16.2,17,18,18.6,18.7,3.4,9,13.2,16.2,17,18,18.6,18.7,6.8,18,26.4,32.4,34,36,37.2,37.4
99,Liverpool,Alisson,06/06/2022 09:21,My protocol (monitor),LHTZ,3.5,8.2,11.6,13.5,14.9,16.2,16.8,17.6,3.5,8.2,11.6,13.5,14.9,16.2,16.8,17.6,7,16.4,23.2,27,29.8,32.4,33.6,35.2
100,Liverpool,Alisson,06/06/2022 09:21,My protocol (monitor),RHTZ,2.2,7,11.1,14.1,15.7,17.2,17.8,18,2.2,7,11.1,14.1,15.7,17.2,17.8,18,4.4,14,22.2,28.2,31.4,34.4,35.6,36
101,Liverpool,Alisson,06/06/2022 09:21,My protocol (monitor),RHTZ,2.3,7.8,12.3,14.9,16.6,17.6,18.1,18.1,2.3,7.8,12.3,14.9,16.6,17.6,18.1,18.1,4.6,15.6,24.6,29.8,33.2,35.2,36.2,36.2
102,Liverpool,Alisson,06/06/2022 09:21,My protocol (monitor),LHTZ,5,9.1,12.3,14.5,16.5,16.9,0,16.9,5,9.1,12.3,14.5,16.5,16.9,0,16.9,10,18.2,24.6,29,33,33.8,0,33.8
103,Liverpool,Alisson,06/06/2022 09:27,My protocol (monitor),LHTZ,3.9,8.7,12.6,14.9,16.3,17.6,17.7,17.7,3.9,8.7,12.6,14.9,16.3,17.6,17.7,17.7,7.8,17.4,25.2,29.8,32.6,35.2,35.4,35.4
104,Liverpool,Alisson,06/06/2022 09:27,My protocol (monitor),RHTZ,1.7,6.7,11.3,14.7,16.6,17.9,0,17.9,1.7,6.7,11.3,14.7,16.6,17.9,0,17.9,3.4,13.4,22.6,29.4,33.2,35.8,0,35.8
